ἐπίουρος,4.34643766291083
δῆνος,4.34643766291083
νεώτατος,4.34643766291083
μάσταξ,4.34643766291083
ἐπαρήγω,4.34643766291083
ἐπαρτής,4.34643766291083
πολύκλυστος,4.34643766291083
Ἀρκεισιάδης,4.34643766291083
πολύφορβος,4.34643766291083
παραμυθέομαι,4.34643766291083
ἀκράαντος,4.34643766291083
ἀκουάζομαι,4.34643766291083
ἀκοίτης,4.34643766291083
δυσμενέων,4.34643766291083
μέλπηθρα,4.34643766291083
δούλιος,4.34643766291083
ἐξεῖπον,4.34643766291083
ἐξαυδάω,4.34643766291083
ἀνάπνευσις,4.34643766291083
μεταλήγω,4.34643766291083
ζάω,4.34643766291083
Ἄλτης,4.34643766291083
περιγίγνομαι,4.34643766291083
μελειστί,4.34643766291083
καταλύω,4.34643766291083
ἀλλοῖος,4.34643766291083
μειλίσσω,4.34643766291083
εὐρυσθενής,4.34643766291083
ἀπόφημι,4.34643766291083
ἐξακέομαι,4.34643766291083
εὐλή,4.34643766291083
προτέμνω,4.34643766291083
ταφήιος,4.34643766291083
εὐεργός,4.34643766291083
ἐξανύω,4.34643766291083
ἀλιτρός,4.34643766291083
ἀναίδεια,4.34643766291083
ἐξαπόλλυμι,4.34643766291083
σήπω,4.34643766291083
Αἵδης,4.34643766291083
Κακοίλιος,4.34643766291083
Κένταυρος,4.34643766291083
Λέλεγες,4.34643766291083
Διόθεν,4.34643766291083
Βρισεύς,4.34643766291083
Λυκοῦργος,4.34643766291083
ἱππόδαμος,4.337474023737061
πλέω,4.293751608746639
αἰχμητής,4.293751608746639
ὥρα,4.293751608746639
εἷμα,4.282618716782139
ὁπλότερος,4.276918208274244
ἀνιάω,4.276918208274244
τολυπεύω,4.276918208274244
ἀτέλεστος,4.276918208274244
φυλακή,4.276918208274244
ἀλγίων,4.276918208274244
πέσσω,4.276918208274244
Σπάρτη,4.276918208274244
σπεῖρον,4.276918208274244
ὑπερβασία,4.276918208274244
αἰτιάομαι,4.276918208274244
οὐτε,4.276918208274244
δήμιος,4.276918208274244
ἄατος,4.276918208274244
